line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
202,N56338 /1 undetected,output,,N56338,N56338,1,undetected,N56338,N56338,N56338,sa1,1
203,N56380 /1 undetected,output,,N56380,N56380,1,undetected,N56380,N56380,N56380,sa1,1
204,__tpi_not_test_en->__tpi_cp_225_N11271 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_225_N11271,__tpi_cp_225_N11271,1,undetected,__tpi_cp_225_N11271,__tpi_cp_225_N11271,__tpi_cp_225_N11271,sa1,1
205,N15820 /0 undetected,output,,N15820,N15820,0,undetected,N15820,N15820,N15820,sa0,1
206,N15775 /1 undetected,output,,N15775,N15775,1,undetected,N15775,N15775,N15775,sa1,1
207,N59882 /1 undetected,output,,N59882,N59882,1,undetected,N59882,N59882,N59882,sa1,1
208,N12877->N23003 /1 undetected,input_edge,N12877,N23003,N23003,1,undetected,N23003,N23003,N23003,sa1,1
209,N12800 /1 undetected,output,,N12800,N12800,1,undetected,N12800,N12800,N12800,sa1,1
210,N12879 /1 undetected,output,,N12879,N12879,1,undetected,N12879,N12879,N12879,sa1,1
211,N12878 /1 undetected,output,,N12878,N12878,1,undetected,N12878,N12878,N12878,sa1,1
212,N44699 /1 undetected,output,,N44699,N44699,1,undetected,N44699,N44699,N44699,sa1,1
213,N12724 /1 undetected,output,,N12724,N12724,1,undetected,N12724,N12724,N12724,sa1,1
214,N12904 /1 undetected,output,,N12904,N12904,1,undetected,N12904,N12904,N12904,sa1,1
215,N44679 /1 undetected,output,,N44679,N44679,1,undetected,N44679,N44679,N44679,sa1,1
216,N58053 /1 undetected,output,,N58053,N58053,1,undetected,N58053,N58053,N58053,sa1,1
217,test_en->__tpi_cp_150_N12806 /0 undetected,input_edge,test_en,__tpi_cp_150_N12806,__tpi_cp_150_N12806,0,undetected,__tpi_cp_150_N12806,__tpi_cp_150_N12806,__tpi_cp_150_N12806,sa0,1
218,__tpi_not_test_en->__tpi_cp_95_N15821 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_95_N15821,__tpi_cp_95_N15821,1,undetected,__tpi_cp_95_N15821,__tpi_cp_95_N15821,__tpi_cp_95_N15821,sa1,1
219,__tpi_cp_95_N15821 /1 undetected,output,,__tpi_cp_95_N15821,__tpi_cp_95_N15821,1,undetected,__tpi_cp_95_N15821,__tpi_cp_95_N15821,__tpi_cp_95_N15821,sa1,1
220,N15821 /1 undetected,output,,N15821,N15821,1,undetected,N15821,N15821,N15821,sa1,1
221,N59885 /1 undetected,output,,N59885,N59885,1,undetected,N59885,N59885,N59885,sa1,1
222,__tpi_not_test_en->__tpi_cp_64_N8974 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_64_N8974,__tpi_cp_64_N8974,1,undetected,__tpi_cp_64_N8974,__tpi_cp_64_N8974,__tpi_cp_64_N8974,sa1,1
223,__tpi_cp_64_N8974 /1 undetected,output,,__tpi_cp_64_N8974,__tpi_cp_64_N8974,1,undetected,__tpi_cp_64_N8974,__tpi_cp_64_N8974,__tpi_cp_64_N8974,sa1,1
224,N8974 /1 undetected,output,,N8974,N8974,1,undetected,N8974,N8974,N8974,sa1,1
225,N55550 /1 undetected,output,,N55550,N55550,1,undetected,N55550,N55550,N55550,sa1,1
226,test_en->__tpi_cp_198_N10304 /0 undetected,input_edge,test_en,__tpi_cp_198_N10304,__tpi_cp_198_N10304,0,undetected,__tpi_cp_198_N10304,__tpi_cp_198_N10304,__tpi_cp_198_N10304,sa0,1
227,N10484 /1 undetected,output,,N10484,N10484,1,undetected,N10484,N10484,N10484,sa1,1
228,N10363 /1 undetected,output,,N10363,N10363,1,undetected,N10363,N10363,N10363,sa1,1
229,N10477 /1 undetected,output,,N10477,N10477,1,undetected,N10477,N10477,N10477,sa1,1
230,N10474 /1 undetected,output,,N10474,N10474,1,undetected,N10474,N10474,N10474,sa1,1
231,N10473 /1 undetected,output,,N10473,N10473,1,undetected,N10473,N10473,N10473,sa1,1
232,N10472 /1 undetected,output,,N10472,N10472,1,undetected,N10472,N10472,N10472,sa1,1
233,N46277 /1 undetected,output,,N46277,N46277,1,undetected,N46277,N46277,N46277,sa1,1
234,N10328 /1 undetected,output,,N10328,N10328,1,undetected,N10328,N10328,N10328,sa1,1
235,N10471 /1 undetected,output,,N10471,N10471,1,undetected,N10471,N10471,N10471,sa1,1
236,N10470 /1 undetected,output,,N10470,N10470,1,undetected,N10470,N10470,N10470,sa1,1
237,N10469 /1 undetected,output,,N10469,N10469,1,undetected,N10469,N10469,N10469,sa1,1
238,N46213 /1 undetected,output,,N46213,N46213,1,undetected,N46213,N46213,N46213,sa1,1
239,N10355 /1 undetected,output,,N10355,N10355,1,undetected,N10355,N10355,N10355,sa1,1
240,N10468 /1 undetected,output,,N10468,N10468,1,undetected,N10468,N10468,N10468,sa1,1
241,N10462 /1 undetected,output,,N10462,N10462,1,undetected,N10462,N10462,N10462,sa1,1
242,N22854 /1 undetected,output,,N22854,N22854,1,undetected,N22854,N22854,N22854,sa1,1
243,N22853 /1 undetected,output,,N22853,N22853,1,undetected,N22853,N22853,N22853,sa1,1
244,N10459 /1 undetected,output,,N10459,N10459,1,undetected,N10459,N10459,N10459,sa1,1
245,N56446 /1 undetected,output,,N56446,N56446,1,undetected,N56446,N56446,N56446,sa1,1
246,N10457 /1 undetected,output,,N10457,N10457,1,undetected,N10457,N10457,N10457,sa1,1
247,N10456 /1 undetected,output,,N10456,N10456,1,undetected,N10456,N10456,N10456,sa1,1
248,N45887 /1 undetected,output,,N45887,N45887,1,undetected,N45887,N45887,N45887,sa1,1
249,N10332 /1 undetected,output,,N10332,N10332,1,undetected,N10332,N10332,N10332,sa1,1
250,N10455 /1 undetected,output,,N10455,N10455,1,undetected,N10455,N10455,N10455,sa1,1
251,N56448 /1 undetected,output,,N56448,N56448,1,undetected,N56448,N56448,N56448,sa1,1
252,N10386 /1 undetected,output,,N10386,N10386,1,undetected,N10386,N10386,N10386,sa1,1
253,N45828 /1 undetected,output,,N45828,N45828,1,undetected,N45828,N45828,N45828,sa1,1
254,N10334 /1 undetected,output,,N10334,N10334,1,undetected,N10334,N10334,N10334,sa1,1
255,__tpi_not_test_en->__tpi_cp_292_N10458 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_292_N10458,__tpi_cp_292_N10458,1,undetected,__tpi_cp_292_N10458,__tpi_cp_292_N10458,__tpi_cp_292_N10458,sa1,1
256,__tpi_cp_292_N10458 /1 undetected,output,,__tpi_cp_292_N10458,__tpi_cp_292_N10458,1,undetected,__tpi_cp_292_N10458,__tpi_cp_292_N10458,__tpi_cp_292_N10458,sa1,1
257,N10458 /1 undetected,output,,N10458,N10458,1,undetected,N10458,N10458,N10458,sa1,1
258,N56394 /1 undetected,output,,N56394,N56394,1,undetected,N56394,N56394,N56394,sa1,1
259,N22851 /1 undetected,output,,N22851,N22851,1,undetected,N22851,N22851,N22851,sa1,1
260,N56445 /1 undetected,output,,N56445,N56445,1,undetected,N56445,N56445,N56445,sa1,1
261,N10452 /1 undetected,output,,N10452,N10452,1,undetected,N10452,N10452,N10452,sa1,1
262,N10448 /1 undetected,output,,N10448,N10448,1,undetected,N10448,N10448,N10448,sa1,1
263,N56451 /1 undetected,output,,N56451,N56451,1,undetected,N56451,N56451,N56451,sa1,1
264,N10447 /1 undetected,output,,N10447,N10447,1,undetected,N10447,N10447,N10447,sa1,1
265,N10446 /1 undetected,output,,N10446,N10446,1,undetected,N10446,N10446,N10446,sa1,1
266,N45560 /1 undetected,output,,N45560,N45560,1,undetected,N45560,N45560,N45560,sa1,1
267,N10336 /1 undetected,output,,N10336,N10336,1,undetected,N10336,N10336,N10336,sa1,1
268,N10445 /1 undetected,output,,N10445,N10445,1,undetected,N10445,N10445,N10445,sa1,1
269,N56453 /1 undetected,output,,N56453,N56453,1,undetected,N56453,N56453,N56453,sa1,1
270,N10384 /1 undetected,output,,N10384,N10384,1,undetected,N10384,N10384,N10384,sa1,1
271,N45492 /1 undetected,output,,N45492,N45492,1,undetected,N45492,N45492,N45492,sa1,1
272,N10341 /1 undetected,output,,N10341,N10341,1,undetected,N10341,N10341,N10341,sa1,1
273,N10385 /1 undetected,output,,N10385,N10385,1,undetected,N10385,N10385,N10385,sa1,1
274,N22833 /1 undetected,output,,N22833,N22833,1,undetected,N22833,N22833,N22833,sa1,1
275,N10451 /1 undetected,output,,N10451,N10451,1,undetected,N10451,N10451,N10451,sa1,1
276,N56409 /1 undetected,output,,N56409,N56409,1,undetected,N56409,N56409,N56409,sa1,1
277,N45759 /1 undetected,output,,N45759,N45759,1,undetected,N45759,N45759,N45759,sa1,1
278,N10450 /1 undetected,output,,N10450,N10450,1,undetected,N10450,N10450,N10450,sa1,1
279,N45629 /1 undetected,output,,N45629,N45629,1,undetected,N45629,N45629,N45629,sa1,1
280,N10335 /1 undetected,output,,N10335,N10335,1,undetected,N10335,N10335,N10335,sa1,1
281,N10449 /1 undetected,output,,N10449,N10449,1,undetected,N10449,N10449,N10449,sa1,1
282,N45693 /1 undetected,output,,N45693,N45693,1,undetected,N45693,N45693,N45693,sa1,1
283,N10330 /1 undetected,output,,N10330,N10330,1,undetected,N10330,N10330,N10330,sa1,1
284,test_en->__tpi_cp_130_N10388 /0 undetected,input_edge,test_en,__tpi_cp_130_N10388,__tpi_cp_130_N10388,0,undetected,__tpi_cp_130_N10388,__tpi_cp_130_N10388,__tpi_cp_130_N10388,sa0,1
285,__tpi_cp_130_N10388 /1 undetected,output,,__tpi_cp_130_N10388,__tpi_cp_130_N10388,1,undetected,__tpi_cp_130_N10388,__tpi_cp_130_N10388,__tpi_cp_130_N10388,sa1,1
286,N10388 /0 undetected,output,,N10388,N10388,0,undetected,N10388,N10388,N10388,sa0,1
287,N56395 /1 undetected,output,,N56395,N56395,1,undetected,N56395,N56395,N56395,sa1,1
288,N10387 /1 undetected,output,,N10387,N10387,1,undetected,N10387,N10387,N10387,sa1,1
289,N10461 /1 undetected,output,,N10461,N10461,1,undetected,N10461,N10461,N10461,sa1,1
290,N46017 /1 undetected,output,,N46017,N46017,1,undetected,N46017,N46017,N46017,sa1,1
291,N10352 /1 undetected,output,,N10352,N10352,1,undetected,N10352,N10352,N10352,sa1,1
292,N10460 /1 undetected,output,,N10460,N10460,1,undetected,N10460,N10460,N10460,sa1,1
293,N45951 /1 undetected,output,,N45951,N45951,1,undetected,N45951,N45951,N45951,sa1,1
294,N10331 /1 undetected,output,,N10331,N10331,1,undetected,N10331,N10331,N10331,sa1,1
295,N10444 /1 undetected,output,,N10444,N10444,1,undetected,N10444,N10444,N10444,sa1,1
296,N22849 /1 undetected,output,,N22849,N22849,1,undetected,N22849,N22849,N22849,sa1,1
297,N10441 /1 undetected,output,,N10441,N10441,1,undetected,N10441,N10441,N10441,sa1,1
298,N44223 /1 undetected,output,,N44223,N44223,1,undetected,N44223,N44223,N44223,sa1,1
299,N10440 /1 undetected,output,,N10440,N10440,1,undetected,N10440,N10440,N10440,sa1,1
300,N45438 /1 undetected,output,,N45438,N45438,1,undetected,N45438,N45438,N45438,sa1,1
301,N10438 /1 undetected,output,,N10438,N10438,1,undetected,N10438,N10438,N10438,sa1,1
302,N10382 /1 undetected,output,,N10382,N10382,1,undetected,N10382,N10382,N10382,sa1,1
303,N56444 /1 undetected,output,,N56444,N56444,1,undetected,N56444,N56444,N56444,sa1,1
304,N10381 /1 undetected,output,,N10381,N10381,1,undetected,N10381,N10381,N10381,sa1,1
305,N56452 /1 undetected,output,,N56452,N56452,1,undetected,N56452,N56452,N56452,sa1,1
306,N56450 /1 undetected,output,,N56450,N56450,1,undetected,N56450,N56450,N56450,sa1,1
307,test_en->__tpi_cp_157_N10383 /0 undetected,input_edge,test_en,__tpi_cp_157_N10383,__tpi_cp_157_N10383,0,undetected,__tpi_cp_157_N10383,__tpi_cp_157_N10383,__tpi_cp_157_N10383,sa0,1
308,__tpi_cp_157_N10383 /1 undetected,output,,__tpi_cp_157_N10383,__tpi_cp_157_N10383,1,undetected,__tpi_cp_157_N10383,__tpi_cp_157_N10383,__tpi_cp_157_N10383,sa1,1
309,N10383 /0 undetected,output,,N10383,N10383,0,undetected,N10383,N10383,N10383,sa0,1
310,N56393 /1 undetected,output,,N56393,N56393,1,undetected,N56393,N56393,N56393,sa1,1
311,N22832 /1 undetected,output,,N22832,N22832,1,undetected,N22832,N22832,N22832,sa1,1
312,N10443 /1 undetected,output,,N10443,N10443,1,undetected,N10443,N10443,N10443,sa1,1
313,N43748 /1 undetected,output,,N43748,N43748,1,undetected,N43748,N43748,N43748,sa1,1
314,N10344 /1 undetected,output,,N10344,N10344,1,undetected,N10344,N10344,N10344,sa1,1
315,N10442 /1 undetected,output,,N10442,N10442,1,undetected,N10442,N10442,N10442,sa1,1
316,N56411 /1 undetected,output,,N56411,N56411,1,undetected,N56411,N56411,N56411,sa1,1
317,N10340 /1 undetected,output,,N10340,N10340,1,undetected,N10340,N10340,N10340,sa1,1
318,N10391 /1 undetected,output,,N10391,N10391,1,undetected,N10391,N10391,N10391,sa1,1
319,N22834 /1 undetected,output,,N22834,N22834,1,undetected,N22834,N22834,N22834,sa1,1
320,N10464 /1 undetected,output,,N10464,N10464,1,undetected,N10464,N10464,N10464,sa1,1
321,N43944 /1 undetected,output,,N43944,N43944,1,undetected,N43944,N43944,N43944,sa1,1
322,N10343 /1 undetected,output,,N10343,N10343,1,undetected,N10343,N10343,N10343,sa1,1
323,N10463 /1 undetected,output,,N10463,N10463,1,undetected,N10463,N10463,N10463,sa1,1
324,N56396 /1 undetected,output,,N56396,N56396,1,undetected,N56396,N56396,N56396,sa1,1
325,N10389 /1 undetected,output,,N10389,N10389,1,undetected,N10389,N10389,N10389,sa1,1
326,N43448 /1 undetected,output,,N43448,N43448,1,undetected,N43448,N43448,N43448,sa1,1
327,N10351 /1 undetected,output,,N10351,N10351,1,undetected,N10351,N10351,N10351,sa1,1
328,N10392 /1 undetected,output,,N10392,N10392,1,undetected,N10392,N10392,N10392,sa1,1
329,N10467 /1 undetected,output,,N10467,N10467,1,undetected,N10467,N10467,N10467,sa1,1
330,N44312 /1 undetected,output,,N44312,N44312,1,undetected,N44312,N44312,N44312,sa1,1
331,N10356 /1 undetected,output,,N10356,N10356,1,undetected,N10356,N10356,N10356,sa1,1
332,N10466 /1 undetected,output,,N10466,N10466,1,undetected,N10466,N10466,N10466,sa1,1
333,N10465 /1 undetected,output,,N10465,N10465,1,undetected,N10465,N10465,N10465,sa1,1
334,N56413 /1 undetected,output,,N56413,N56413,1,undetected,N56413,N56413,N56413,sa1,1
335,N46146 /1 undetected,output,,N46146,N46146,1,undetected,N46146,N46146,N46146,sa1,1
336,N10390 /1 undetected,output,,N10390,N10390,1,undetected,N10390,N10390,N10390,sa1,1
337,N43503 /1 undetected,output,,N43503,N43503,1,undetected,N43503,N43503,N43503,sa1,1
338,N10342 /1 undetected,output,,N10342,N10342,1,undetected,N10342,N10342,N10342,sa1,1
339,N10428 /1 undetected,output,,N10428,N10428,1,undetected,N10428,N10428,N10428,sa1,1
340,N44264 /1 undetected,output,,N44264,N44264,1,undetected,N44264,N44264,N44264,sa1,1
341,N10357 /1 undetected,output,,N10357,N10357,1,undetected,N10357,N10357,N10357,sa1,1
342,N10425 /1 undetected,output,,N10425,N10425,1,undetected,N10425,N10425,N10425,sa1,1
343,N44047 /1 undetected,output,,N44047,N44047,1,undetected,N44047,N44047,N44047,sa1,1
344,N10358 /1 undetected,output,,N10358,N10358,1,undetected,N10358,N10358,N10358,sa1,1
345,test_en->__tpi_cp_94_N10393 /0 undetected,input_edge,test_en,__tpi_cp_94_N10393,__tpi_cp_94_N10393,0,undetected,__tpi_cp_94_N10393,__tpi_cp_94_N10393,__tpi_cp_94_N10393,sa0,1
346,__tpi_cp_94_N10393 /1 undetected,output,,__tpi_cp_94_N10393,__tpi_cp_94_N10393,1,undetected,__tpi_cp_94_N10393,__tpi_cp_94_N10393,__tpi_cp_94_N10393,sa1,1
347,N10393 /0 undetected,output,,N10393,N10393,0,undetected,N10393,N10393,N10393,sa0,1
348,N56391 /1 undetected,output,,N56391,N56391,1,undetected,N56391,N56391,N56391,sa1,1
349,N10394 /1 undetected,output,,N10394,N10394,1,undetected,N10394,N10394,N10394,sa1,1
350,N10476 /1 undetected,output,,N10476,N10476,1,undetected,N10476,N10476,N10476,sa1,1
351,N46402 /1 undetected,output,,N46402,N46402,1,undetected,N46402,N46402,N46402,sa1,1
352,N10360 /1 undetected,output,,N10360,N10360,1,undetected,N10360,N10360,N10360,sa1,1
353,N10475 /1 undetected,output,,N10475,N10475,1,undetected,N10475,N10475,N10475,sa1,1
354,N46337 /1 undetected,output,,N46337,N46337,1,undetected,N46337,N46337,N46337,sa1,1
355,N10327 /1 undetected,output,,N10327,N10327,1,undetected,N10327,N10327,N10327,sa1,1
356,test_en->__tpi_cp_267_N10397 /0 undetected,input_edge,test_en,__tpi_cp_267_N10397,__tpi_cp_267_N10397,0,undetected,__tpi_cp_267_N10397,__tpi_cp_267_N10397,__tpi_cp_267_N10397,sa0,1
357,N10479 /1 undetected,output,,N10479,N10479,1,undetected,N10479,N10479,N10479,sa1,1
358,N56415 /1 undetected,output,,N56415,N56415,1,undetected,N56415,N56415,N56415,sa1,1
359,N10396 /1 undetected,output,,N10396,N10396,1,undetected,N10396,N10396,N10396,sa1,1
360,N43798 /1 undetected,output,,N43798,N43798,1,undetected,N43798,N43798,N43798,sa1,1
361,N10325 /1 undetected,output,,N10325,N10325,1,undetected,N10325,N10325,N10325,sa1,1
362,N10478 /1 undetected,output,,N10478,N10478,1,undetected,N10478,N10478,N10478,sa1,1
363,N10395 /1 undetected,output,,N10395,N10395,1,undetected,N10395,N10395,N10395,sa1,1
364,N43995 /1 undetected,output,,N43995,N43995,1,undetected,N43995,N43995,N43995,sa1,1
365,N10359 /1 undetected,output,,N10359,N10359,1,undetected,N10359,N10359,N10359,sa1,1
366,N10398 /1 undetected,output,,N10398,N10398,1,undetected,N10398,N10398,N10398,sa1,1
367,N10482 /1 undetected,output,,N10482,N10482,1,undetected,N10482,N10482,N10482,sa1,1
368,N44363 /1 undetected,output,,N44363,N44363,1,undetected,N44363,N44363,N44363,sa1,1
369,N10481 /1 undetected,output,,N10481,N10481,1,undetected,N10481,N10481,N10481,sa1,1
370,N44412 /1 undetected,output,,N44412,N44412,1,undetected,N44412,N44412,N44412,sa1,1
371,N10326 /1 undetected,output,,N10326,N10326,1,undetected,N10326,N10326,N10326,sa1,1
372,N10399 /1 undetected,output,,N10399,N10399,1,undetected,N10399,N10399,N10399,sa1,1
373,N56442 /1 undetected,output,,N56442,N56442,1,undetected,N56442,N56442,N56442,sa1,1
374,N10424 /1 undetected,output,,N10424,N10424,1,undetected,N10424,N10424,N10424,sa1,1
375,N10365 /1 undetected,output,,N10365,N10365,1,undetected,N10365,N10365,N10365,sa1,1
376,N10415 /1 undetected,output,,N10415,N10415,1,undetected,N10415,N10415,N10415,sa1,1
377,test_en->__tpi_cp_151_N10402 /0 undetected,input_edge,test_en,__tpi_cp_151_N10402,__tpi_cp_151_N10402,0,undetected,__tpi_cp_151_N10402,__tpi_cp_151_N10402,__tpi_cp_151_N10402,sa0,1
378,N22823 /1 undetected,output,,N22823,N22823,1,undetected,N22823,N22823,N22823,sa1,1
379,N10487 /1 undetected,output,,N10487,N10487,1,undetected,N10487,N10487,N10487,sa1,1
380,N10323 /1 undetected,output,,N10323,N10323,1,undetected,N10323,N10323,N10323,sa1,1
381,N10486 /1 undetected,output,,N10486,N10486,1,undetected,N10486,N10486,N10486,sa1,1
382,N56443 /1 undetected,output,,N56443,N56443,1,undetected,N56443,N56443,N56443,sa1,1
383,N47696 /1 undetected,output,,N47696,N47696,1,undetected,N47696,N47696,N47696,sa1,1
384,N10320 /1 undetected,output,,N10320,N10320,1,undetected,N10320,N10320,N10320,sa1,1
385,N10412 /1 undetected,output,,N10412,N10412,1,undetected,N10412,N10412,N10412,sa1,1
386,N10367 /1 undetected,output,,N10367,N10367,1,undetected,N10367,N10367,N10367,sa1,1
387,N43645 /1 undetected,output,,N43645,N43645,1,undetected,N43645,N43645,N43645,sa1,1
388,N8929 /1 undetected,output,,N8929,N8929,1,undetected,N8929,N8929,N8929,sa1,1
389,N55552 /1 undetected,output,,N55552,N55552,1,undetected,N55552,N55552,N55552,sa1,1
390,N8909 /1 undetected,output,,N8909,N8909,1,undetected,N8909,N8909,N8909,sa1,1
391,N15852 /1 undetected,output,,N15852,N15852,1,undetected,N15852,N15852,N15852,sa1,1
392,N59886 /1 undetected,output,,N59886,N59886,1,undetected,N59886,N59886,N59886,sa1,1
393,N59869 /1 undetected,output,,N59869,N59869,1,undetected,N59869,N59869,N59869,sa1,1
394,__tpi_not_test_en->__tpi_cp_48_N9005 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_48_N9005,__tpi_cp_48_N9005,1,undetected,__tpi_cp_48_N9005,__tpi_cp_48_N9005,__tpi_cp_48_N9005,sa1,1
395,__tpi_cp_48_N9005 /1 undetected,output,,__tpi_cp_48_N9005,__tpi_cp_48_N9005,1,undetected,__tpi_cp_48_N9005,__tpi_cp_48_N9005,__tpi_cp_48_N9005,sa1,1
396,N9005 /1 undetected,output,,N9005,N9005,1,undetected,N9005,N9005,N9005,sa1,1
397,N55551 /1 undetected,output,,N55551,N55551,1,undetected,N55551,N55551,N55551,sa1,1
398,N55534 /1 undetected,output,,N55534,N55534,1,undetected,N55534,N55534,N55534,sa1,1
399,N15756 /1 undetected,output,,N15756,N15756,1,undetected,N15756,N15756,N15756,sa1,1
400,N46903 /1 undetected,output,,N46903,N46903,1,undetected,N46903,N46903,N46903,sa1,1
401,test_en->__tpi_cp_205_N14552 /0 undetected,input_edge,test_en,__tpi_cp_205_N14552,__tpi_cp_205_N14552,0,undetected,__tpi_cp_205_N14552,__tpi_cp_205_N14552,__tpi_cp_205_N14552,sa0,1
402,__tpi_not_test_en->__tpi_cp_66_N15825 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_66_N15825,__tpi_cp_66_N15825,1,undetected,__tpi_cp_66_N15825,__tpi_cp_66_N15825,__tpi_cp_66_N15825,sa1,1
403,__tpi_cp_66_N15825 /1 undetected,output,,__tpi_cp_66_N15825,__tpi_cp_66_N15825,1,undetected,__tpi_cp_66_N15825,__tpi_cp_66_N15825,__tpi_cp_66_N15825,sa1,1
404,N15825 /1 undetected,output,,N15825,N15825,1,undetected,N15825,N15825,N15825,sa1,1
405,N59890 /1 undetected,output,,N59890,N59890,1,undetected,N59890,N59890,N59890,sa1,1
406,__tpi_not_test_en->__tpi_cp_258_N11260 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_258_N11260,__tpi_cp_258_N11260,1,undetected,__tpi_cp_258_N11260,__tpi_cp_258_N11260,__tpi_cp_258_N11260,sa1,1
407,N8972 /0 undetected,output,,N8972,N8972,0,undetected,N8972,N8972,N8972,sa0,1
408,__tpi_not_test_en->__tpi_cp_77_N8978 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_77_N8978,__tpi_cp_77_N8978,1,undetected,__tpi_cp_77_N8978,__tpi_cp_77_N8978,__tpi_cp_77_N8978,sa1,1
409,__tpi_cp_77_N8978 /1 undetected,output,,__tpi_cp_77_N8978,__tpi_cp_77_N8978,1,undetected,__tpi_cp_77_N8978,__tpi_cp_77_N8978,__tpi_cp_77_N8978,sa1,1
410,N8978 /1 undetected,output,,N8978,N8978,1,undetected,N8978,N8978,N8978,sa1,1
411,N55555 /1 undetected,output,,N55555,N55555,1,undetected,N55555,N55555,N55555,sa1,1
412,N15096 /1 undetected,output,,N15096,N15096,1,undetected,N15096,N15096,N15096,sa1,1
413,N12901 /1 undetected,output,,N12901,N12901,1,undetected,N12901,N12901,N12901,sa1,1
414,N1684->N21208 /1 undetected,input_edge,N1684,N21208,N21208,1,undetected,N21208,N21208,N21208,sa1,1
415,N1681 /1 undetected,output,,N1681,N1681,1,undetected,N1681,N1681,N1681,sa1,1
416,N3979 /1 undetected,output,,N3979,N3979,1,undetected,N3979,N3979,N3979,sa1,1
417,N3977 /1 undetected,output,,N3977,N3977,1,undetected,N3977,N3977,N3977,sa1,1
418,N47727 /1 undetected,output,,N47727,N47727,1,undetected,N47727,N47727,N47727,sa1,1
419,N43201 /1 undetected,output,,N43201,N43201,1,undetected,N43201,N43201,N43201,sa1,1
420,N3994->N1680 /1 undetected,input_edge,N3994,N1680,N1680,1,undetected,N1680,N1680,N1680,sa1,1
